,AreaName,District,PinCode,AreaLatitude,AreaLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
3247,Kalkaji Flyover,South East Delhi District,110019,28.541421,77.255747,Cafe Coffee Day,28.544229285486395,77.25489377975464,Coffee Shop
3248,Kalkaji Flyover,South East Delhi District,110019,28.541421,77.255747,McDonald's,28.540413125593332,77.25758993048296,Fast Food Restaurant
3249,Kalkaji Flyover,South East Delhi District,110019,28.541421,77.255747,Kalkaji Market,28.542073164199337,77.25396042797281,Market
3250,Kalkaji Flyover,South East Delhi District,110019,28.541421,77.255747,Chinese Van,28.539701700209744,77.25877761840596,Food Truck
3251,Kalkaji Flyover,South East Delhi District,110019,28.541421,77.255747,Fitness Finesse,28.537289462953517,77.25676095536608,Gym
3252,Keshavpuram,North West District,110035,28.688039,77.16071,"Batra, The designer house",28.68763,77.16194,Women's Store
3253,Keshavpuram,North West District,110035,28.688039,77.16071,F - Block Market,28.689744487564482,77.16313459209786,Department Store
3254,Keshavpuram,North West District,110035,28.688039,77.16071,Major Dhyanchand Sports Complex.,28.689481966742875,77.16352775733044,Basketball Court
3255,Keshavpuram,North West District,110035,28.688039,77.16071,Shri Ram Departmental Store,28.690728,77.164321,Convenience Store
3256,Khushi Ram Park Param Puri,West District,110059,28.616921,77.051712,Litti Haat,28.61653144099039,77.05272195838764,Indian Restaurant
3257,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Connaught Place | कनॉट प्लेस (Connaught Place),28.6327309443951,77.22001768275413,Plaza
3258,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Wenger's,28.633411895746676,77.21829192902194,Bakery
3259,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Starbucks,28.632010831148985,77.21773135560126,Coffee Shop
3260,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Khan Chacha | खान चाचा | خان چاچا,28.634202294199614,77.22077980678422,Indian Restaurant
3261,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Chaayos,28.631628538643216,77.22036426182864,Café
3262,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Farzi Cafe,28.632580798842707,77.22112484247755,Molecular Gastronomy Restaurant
3263,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Naturals Ice Cream,28.634455305513185,77.22213885818994,Ice Cream Shop
3264,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Odeon Social,28.634414197963707,77.22093550978948,Café
3265,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Fabindia,28.63201193420627,77.21772910740421,Clothing Store
3266,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Nizam's Kathi Kabab | निजा़म काठी कबाब,28.634857957123064,77.21946245007211,Indian Restaurant
3267,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Wenger's Deli,28.633657990718326,77.21813923616,Deli / Bodega
3268,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Sagar Ratna,28.635487253836967,77.22064969494076,Indian Restaurant
3269,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,United Coffee House,28.63247672337289,77.2211199789975,Indian Restaurant
3270,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,HOTEL SARAVANA BHAVAN,28.632319466435003,77.21644531748599,South Indian Restaurant
3271,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Warehouse Cafe,28.633775293123456,77.22101540430111,Lounge
3272,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Route 04,28.63488981038038,77.22022508672842,Bar
3273,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Warehouse Cafe,28.63372638697029,77.22102407638606,Café
3274,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Berco's,28.63240704948879,77.2173230839724,Chinese Restaurant
3275,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Johnny Rockets,28.630457,77.219594,Bistro
3276,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Nando's,28.630946673402416,77.21972076414269,Portuguese Restaurant
3277,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Odeon Pan Shop,28.634233629735867,77.22079782501127,Food & Drink Shop
3278,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Rajdhani Thali,28.62999946326596,77.2204011327264,Indian Restaurant
3279,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Jain Chawal Wale,28.631328358375647,77.21617205630533,Food Truck
3280,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Unplugged,28.63434534341854,77.22139870930441,Lounge
3281,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Immigrants Project - A Cafe in History,28.634055048338602,77.21886681496603,Café
3282,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Pind Balluchi,28.630318339248806,77.21760032761195,North Indian Restaurant
3283,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,The Embassy,28.633590069941445,77.22122128391564,Bar
3284,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Lord of the drinks,28.631747627958458,77.2168956566553,Bar
3285,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Barbeque Nation,28.63025338767433,77.22098501777461,BBQ Joint
3286,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Chew,28.632001527203066,77.22270642208512,Asian Restaurant
3287,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Tamasha,28.629663327072745,77.22183483476593,Gastropub
3288,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Shake square,28.6334059730543,77.218759059906,Café
3289,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Burger King,28.632828449172408,77.22132551263886,Fast Food Restaurant
3290,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Smoke House Deli,28.633764,77.221405,Deli / Bodega
3291,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Starbucks,28.630105705208507,77.22053962418308,Coffee Shop
3292,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Panchayat Paan Parlour,28.634073264989183,77.22264498769991,Indian Restaurant
3293,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,"Zen Chinese, Connaught Place",28.633657822271832,77.21949493258369,Chinese Restaurant
3294,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Monsoon Salon & Spa Connaught Place,28.63153437940896,77.22230762243271,Salon / Barbershop
3295,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,The Beer Cafe,28.629138722281358,77.2196032154717,Beer Garden
3296,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Veda Restaurant,28.635210214696645,77.21807926655758,Indian Restaurant
3297,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Cha Bar | चा बार,28.630920473614825,77.2221936228799,Tea Room
3298,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Janpath Street Market,28.628644953888774,77.21915874346587,Flea Market
3299,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Dunkin' Donuts,28.630181868375203,77.21962210391595,Donut Shop
3300,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Haldiram's,28.63422999171808,77.22233494432798,Indian Restaurant
3301,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Kwality Restaurant,28.629743645035568,77.21743130219578,Indian Restaurant
3302,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Fresc Co,28.628415028106655,77.21954938989002,Italian Restaurant
3303,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Madras Coffee House (since 1935),28.63176562734097,77.21646960559119,Coffee Shop
3304,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Side Wok,28.632907157973833,77.21633720556096,Chinese Restaurant
3305,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,McDonald's,28.632365736814616,77.21648256126124,Fast Food Restaurant
3306,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Nirula's,28.635506399668113,77.2206047835112,Dessert Shop
3307,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Monkey Bar,28.63151670186656,77.21629239593994,Pub
3308,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Radisson Blu Marina Hotel,28.633896819447788,77.21724092960358,Hotel
3309,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,My Bar Lounge & Restaurant,28.632387528689907,77.21671670393215,Bar
3310,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,@Live,28.63547073465791,77.2208127573954,Jazz Club
3311,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Indian Coffee House,28.630755930400426,77.21605434631832,Café
3312,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Café Coffee Day,28.631054,77.21697834826568,Coffee Shop
3313,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Fa Yian,28.632793282499158,77.21718821209873,Chinese Restaurant
3314,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Gola Sizzlers,28.63518246137902,77.21985990076243,BBQ Joint
3315,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,PVR Rivoli,28.63113875485524,77.2161835964603,Indie Movie Theater
3316,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Khadi India,28.631575,77.21722,Clothing Store
3317,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,"Hira Sweets, CP",28.635157468979756,77.21998961294145,Diner
3318,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
3319,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
3320,Kishangarh Village New Delhi,New Delhi District,,28.632694,77.21966,khadi gram udog,28.631531519742452,77.21671662707087,Clothing Store
3321,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,The Ploof Deli Marketplace,28.58358302989589,77.22328810710694,Deli / Bodega
3322,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Diva Spiced,28.584408172454957,77.22665319932914,Asian Restaurant
3323,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Guppy by ai,28.58460985818943,77.22370812439075,Japanese Restaurant
3324,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Ploof - Gourmet Kitchen & Deli,28.583680934895142,77.22323443911782,Modern European Restaurant
3325,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Elma's Brasserie,28.584492612321917,77.22664730184378,Restaurant
3326,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Cafe 88,28.582356265813527,77.22685006350183,English Restaurant
3327,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Subway,28.583212668506818,77.22666442662161,Sandwich Place
3328,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Tres,28.584647433365408,77.22316450155196,Italian Restaurant
3329,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Hot Chimney,28.58370160693686,77.22057434083216,Indian Restaurant
3330,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Chidambaram's New Madras Hotel,28.580657473052533,77.22094271197862,Indian Restaurant
3331,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Meherchand Market,28.584920586462683,77.22649601712229,Flea Market
3332,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Cafe Coffee Day,28.58491064499612,77.22659453667941,Café
3333,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,Main Market Lodhi Road,28.584616278019592,77.22347583265906,Shopping Mall
3334,Lodhi Colony,South East Delhi District,110003,28.583717,77.224496,bhane.WIP,28.58234683700091,77.22680476768754,Clothing Store
3335,Manglapuri Village,South West District,110045,28.588744,77.087511,Delhi Daredevils Sports Bar,28.589825673956245,77.0852005332778,Bar
3336,Manglapuri Village,South West District,110045,28.588744,77.087511,Indian Airforce Museum,28.585802625849713,77.0886007770055,Museum
3337,Manglapuri Village,South West District,110045,28.588744,77.087511,Cobb,28.59095826522469,77.09102866073505,Men's Store
3338,Manglapuri Village,South West District,110045,28.588744,77.087511,TheTravelBoss,28.592491686921143,77.08480954170227,Intersection
3339,Mathura Road,New Delhi District,110001,28.612238,77.240035,National Crafts Museum | राष्ट्रीय शिल्प संग्रहालय,28.613597975376898,77.24203920122947,Art Museum
3340,Mathura Road,New Delhi District,110001,28.612238,77.240035,Café Lota,28.613176514059944,77.24207084847977,Café
3341,Mathura Road,New Delhi District,110001,28.612238,77.240035,Purana Quila,28.61274224468718,77.24032724992529,History Museum
3342,Mathura Road,New Delhi District,110001,28.612238,77.240035,Major Dhyan Chand National Stadium | मेजर ध्यानचंद नेशनल स्टेडियम,28.612667019403407,77.23784066653374,Hockey Arena
3343,Mathura Road,New Delhi District,110001,28.612238,77.240035,Crafts Village Pragati Maidan,28.612928254253557,77.24187642660154,Historic Site
3344,Mathura Road,New Delhi District,110001,28.612238,77.240035,NSCI Club,28.614808598846846,77.24000730872704,Pool
3345,Mathura Road,New Delhi District,110001,28.612238,77.240035,national sports club of india,28.616065189636103,77.24009711687036,Pool
3346,Mathura Road,New Delhi District,110001,28.612238,77.240035,Delhi high court canteen,28.60885933520754,77.23691449904433,Cafeteria
3347,Mayur Vihar Pocket F,Shahdara District,110095,28.680359,77.317982,tandoor point,28.681961564185634,77.31793642044067,Indian Restaurant
3348,Mayur Vihar Pocket F,Shahdara District,110095,28.680359,77.317982,Chetan Complex,28.68292646324543,77.31575853690019,Market
3349,Mayur Vihar Pocket F,Shahdara District,110095,28.680359,77.317982,ChintAmani Sweets,28.676386979652246,77.31789008497181,Diner
3350,Mayur Vihar Pocket F,Shahdara District,110095,28.680359,77.317982,Giani's,28.67633691199896,77.31838370108129,Ice Cream Shop
3351,Mayur Vihar Pocket F,Shahdara District,110095,28.680359,77.317982,Bikanerwala,28.676185569420774,77.31643166154751,Indian Restaurant
3352,Mianwali Nagar Peera Garhi,West District,110056,28.679509,77.096072,"In And Out, Pitampura",28.681254467475483,77.09490642875895,Convenience Store
3353,Mianwali Nagar Peera Garhi,West District,110056,28.679509,77.096072,le nest punjabi bagh,28.677073530939122,77.09611469319745,Indian Restaurant
3354,Mianwali Nagar Peera Garhi,West District,110056,28.679509,77.096072,Peera Garhi Metro Station,28.67984668518339,77.09254606313942,Train Station
3355,Mianwali Nagar Peera Garhi,West District,110056,28.679509,77.096072,Khatir Restaurant,28.67552800555345,77.09672927856445,Restaurant
3356,Mirpur Turk,North East District,110094,28.706748,77.265361,Logical Mind,28.703311369051118,77.26826190948486,Business Service
3357,Moti Bagh South,New Delhi District,110021,28.58055,77.1726,Karnataka Food Centre,28.57811342788601,77.17501303798868,South Indian Restaurant
3358,Moti Bagh South,New Delhi District,110021,28.58055,77.1726,"Aangan, Hyatt Regency",28.578871097272746,77.1758893327362,Arcade
3359,Moti Bagh South,New Delhi District,110021,28.58055,77.1726,The Little Jewel Box,28.581062226463054,77.16850090000662,Shopping Plaza
3360,Moti Bagh South,New Delhi District,110021,28.58055,77.1726,Fujiya,28.578754781626014,77.17639477643331,Asian Restaurant
3361,Moti Bagh South,New Delhi District,110021,28.58055,77.1726,"Sanjay Park, Moti Bagh",28.584638914265977,77.1727667662284,Park
3362,Munirka Flyover,New Delhi District,110067,28.553441,77.174918,"Udupi Restaurant, Munirka",28.555178217876858,77.17624665353118,Indian Restaurant
3363,Munirka Flyover,New Delhi District,110067,28.553441,77.174918,"Central Park, Munirka",28.554071965812497,77.17574331526785,Playground
3364,Munirka Flyover,New Delhi District,110067,28.553441,77.174918,munirka,28.55292297665938,77.17327222320698,Flea Market
3365,Munirka Flyover,New Delhi District,110067,28.553441,77.174918,Furniture Market,28.55752431171532,77.17313181870632,Furniture / Home Store
3366,Munirka Marg,New Delhi District,110067,28.553441,77.174918,"Udupi Restaurant, Munirka",28.555178217876858,77.17624665353118,Indian Restaurant
